537,"Харків","вул. Гвардійців Широнінців,49А №1","Харків вул. Гвардійців Широнінців,49А №1",50.0105922,36.3341313
538,"Харків","вул. Гвардійців Широнінців,49А №2","Харків вул. Гвардійців Широнінців,49А №2",50.0105922,36.3341313
539,"Харків","вул. Гвардійців Широнінців,49А №3","Харків вул. Гвардійців Широнінців,49А №3",50.0105922,36.3341313
540,"Харків","вул. Гвардійців Широнінців,49А №4","Харків вул. Гвардійців Широнінців,49А №4",50.0105922,36.3341313
541,"Харків","вул. Валентинівська, 24Г №1","Харків вул. Валентинівська, 24Г №1",50.0121713,36.3330867
542,"Харків","вул. Валентинівська, 24Г №2","Харків вул. Валентинівська, 24Г №2",50.0121713,36.3330867
543,"Харків","вул. Валентинівська, 22 №1","Харків вул. Валентинівська, 22 №1",50.0146344,36.334511
544,"Харків","вул. Валентинівська, 22 №2","Харків вул. Валентинівська, 22 №2",50.0146344,36.334511
545,"Харків","вул. Валентинівська, 22 №3","Харків вул. Валентинівська, 22 №3",50.0146344,36.334511
546,"Харків","вул. Валентинівська, 22 №4","Харків вул. Валентинівська, 22 №4",50.0146344,36.334511
547,"Харків","вул. Валентинівська, 22 №5","Харків вул. Валентинівська, 22 №5",50.0146344,36.334511
548,"Харків","вул. Валентинівська, 22 №6","Харків вул. Валентинівська, 22 №6",50.0146344,36.334511
549,"Харків","вул. Валентинівська, 22 №7","Харків вул. Валентинівська, 22 №7",50.0146344,36.334511
550,"Харків","вул. Валентинівська, 22 №8","Харків вул. Валентинівська, 22 №8",50.0146344,36.334511
551,"Харків","вул. Валентинівська, 22 №9","Харків вул. Валентинівська, 22 №9",50.0146344,36.334511
552,"Харків","вул. Валентинівська, 24 №1","Харків вул. Валентинівська, 24 №1",50.01345,36.33567
553,"Харків","вул. Валентинівська, 24 №2","Харків вул. Валентинівська, 24 №2",50.01345,36.33567
554,"Харків","вул. Валентинівська, 24 №3","Харків вул. Валентинівська, 24 №3",50.01345,36.33567
555,"Харків","вул. Валентинівська, 24 №4","Харків вул. Валентинівська, 24 №4",50.01345,36.33567
556,"Харків","вул. Валентинівська, 24 №5","Харків вул. Валентинівська, 24 №5",50.01345,36.33567
557,"Харків","вул. Валентинівська, 24 №6","Харків вул. Валентинівська, 24 №6",50.01345,36.33567
558,"Харків","вул. Валентинівська, 24А","Харків вул. Валентинівська, 24А",50.0127806,36.3348477
559,"Харків","вул. Валентинівська, 24Б №1","Харків вул. Валентинівська, 24Б №1",50.0126554,36.3361497
560,"Харків","вул. Валентинівська, 24Б №2","Харків вул. Валентинівська, 24Б №2",50.0126554,36.3361497
561,"Харків","вул. Валентинівська, 26А №1","Харків вул. Валентинівська, 26А №1",50.012915,36.3372184
562,"Харків","вул. Валентинівська, 26А №2","Харків вул. Валентинівська, 26А №2",50.012915,36.3372184
563,"Харків","вул. Владислава Зубенка, 17Б №1","Харків вул. Владислава Зубенка, 17Б №1",50.0114774,36.3289447
564,"Харків","вул. Владислава Зубенка, 17Б №2","Харків вул. Владислава Зубенка, 17Б №2",50.0114774,36.3289447
565,"Харків","вул. Владислава Зубенка 17Б №3","Харків вул. Владислава Зубенка 17Б №3",50.0114774,36.3289447
566,"Харків","вул. Владислава Зубенка, 17Б №4","Харків вул. Владислава Зубенка, 17Б №4",50.0114774,36.3289447
567,"Харків","вул. Владислава Зубенка, 21 №1","Харків вул. Владислава Зубенка, 21 №1",50.0099784,36.3297685
568,"Харків","вул. Владислава Зубенка, 21 №2","Харків вул. Владислава Зубенка, 21 №2",50.0099784,36.3297685
569,"Харків","вул. Владислава Зубенка 21 №3","Харків вул. Владислава Зубенка 21 №3",50.0099784,36.3297685
570,"Харків","вул. Владислава Зубенка, 21 №4","Харків вул. Владислава Зубенка, 21 №4",50.0099784,36.3297685
571,"Харків","вул. Владислава Зубенка, 21 №5","Харків вул. Владислава Зубенка, 21 №5",50.0099784,36.3297685
572,"Харків","вул. Академіка Павлова, 130 №1","Харків вул. Академіка Павлова, 130 №1",50.0124171,36.3255838
573,"Харків","вул. Академіка Павлова, 130 №2","Харків вул. Академіка Павлова, 130 №2",50.0124171,36.3255838
574,"Харків","вул. Академіка Павлова, 130 №3","Харків вул. Академіка Павлова, 130 №3",50.0124171,36.3255838
575,"Харків","вул. Академіка Павлова, 132А №1","Харків вул. Академіка Павлова, 132А №1",50.0124919,36.327099
576,"Харків","вул. Академіка Павлова, 132А №2","Харків вул. Академіка Павлова, 132А №2",50.0124919,36.327099
577,"Харків","вул. Академіка Павлова, 132А №3","Харків вул. Академіка Павлова, 132А №3",50.0124919,36.327099
578,"Харків","вул. Академіка Павлова, 132А №4","Харків вул. Академіка Павлова, 132А №4",50.0124919,36.327099
579,"Харків","вул. Академіка Павлова, 132В №1","Харків вул. Академіка Павлова, 132В №1",50.0133762,36.3285473
580,"Харків","вул. Академіка Павлова, 132В №2","Харків вул. Академіка Павлова, 132В №2",50.0133762,36.3285473
581,"Харків","вул. Академіка Павлова, 132В №3","Харків вул. Академіка Павлова, 132В №3",50.0133762,36.3285473
582,"Харків","вул. Академіка Павлова, 132В №4","Харків вул. Академіка Павлова, 132В №4",50.0133762,36.3285473
583,"Харків","вул. Валентинівська, 20Б","Харків вул. Валентинівська, 20Б",50.0139201,36.3334864
584,"Харків","пр. Ювілейний, 32А №1","Харків пр. Ювілейний, 32А №1",49.9973696,36.3174059
585,"Харків","пр. Ювілейний, 32А №2","Харків пр. Ювілейний, 32А №2",49.9973696,36.3174059
586,"Харків","пр. Ювілейний, 34А","Харків пр. Ювілейний, 34А",49.996925,36.3180604
587,"Харків","пр. Ювілейний, 34Б","Харків пр. Ювілейний, 34Б",49.9971348,36.3188837
588,"Харків","пр. Ювілейний, 34Д №1","Харків пр. Ювілейний, 34Д №1",49.997615,36.319339
589,"Харків","пр. Ювілейний, 34Д №2","Харків пр. Ювілейний, 34Д №2",49.997615,36.319339
590,"Харків","пр. Ювілейний, 36А №1","Харків пр. Ювілейний, 36А №1",49.9962656,36.3201371
591,"Харків","пр. Ювілейний, 36А №2","Харків пр. Ювілейний, 36А №2",49.9962656,36.3201371
592,"Харків","пр. Ювілейний, 36А №3","Харків пр. Ювілейний, 36А №3",49.9962656,36.3201371
593,"Харків","пр. Ювілейний, 36","Харків пр. Ювілейний, 36",49.9975244,36.3204858
594,"Харків","пр. Ювілейний, 38Г","Харків пр. Ювілейний, 38Г",49.995846,36.3215514
595,"Харків","пр. Ювілейний, 40","Харків пр. Ювілейний, 40",49.9972945,36.3237991
596,"Харків","пр. Ювілейний, 42А №1","Харків пр. Ювілейний, 42А №1",49.9957259,36.3249436
597,"Харків","пр. Ювілейний, 42А №2","Харків пр. Ювілейний, 42А №2",49.9957259,36.3249436
598,"Харків","пр. Ювілейний, 42А №3","Харків пр. Ювілейний, 42А №3",49.9957259,36.3249436
599,"Харків","пр. Ювілейний, 42В","Харків пр. Ювілейний, 42В",49.9957509,36.3257037
600,"Харків","пр. Ювілейний, 42Б","Харків пр. Ювілейний, 42Б",49.9963153,36.3257386
601,"Харків","пр. Ювілейний, 44","Харків пр. Ювілейний, 44",49.9970445,36.3269125
602,"Харків","пр. Ювілейний, 44А №1","Харків пр. Ювілейний, 44А №1",49.9962353,36.3264696
603,"Харків","пр. Ювілейний, 44А №2","Харків пр. Ювілейний, 44А №2",49.9962353,36.3264696
604,"Харків","пр. Ювілейний, 44А №3","Харків пр. Ювілейний, 44А №3",49.9962353,36.3264696
605,"Харків","пр. Ювілейний, 44А №4","Харків пр. Ювілейний, 44А №4",49.9962353,36.3264696
606,"Харків","пр. Ювілейний, 44А №5","Харків пр. Ювілейний, 44А №5",49.9962353,36.3264696
607,"Харків","пр. Ювілейний, 44А №6","Харків пр. Ювілейний, 44А №6",49.9962353,36.3264696
608,"Харків","пр. Льва Ландау, 156 №1","Харків пр. Льва Ландау, 156 №1",49.9925117,36.3142388
609,"Харків","пр. Льва Ландау, 156 №2","Харків пр. Льва Ландау, 156 №2",49.9925117,36.3142388
610,"Харків","вул. Гвардійців Широнінців, 9А №1","Харків вул. Гвардійців Широнінців, 9А №1",49.9936528,36.327163
611,"Харків","вул. Гвардійців Широнінців, 9А №2","Харків вул. Гвардійців Широнінців, 9А №2",49.9936528,36.327163
612,"Харків","вул. Гвардійців Широнінців, 5 №1","Харків вул. Гвардійців Широнінців, 5 №1",49.992015,36.3280899
613,"Харків","вул. Гвардійців Широнінців, 5 №2","Харків вул. Гвардійців Широнінців, 5 №2",49.992015,36.3280899
614,"Харків","вул. Гвардійців Широнінців, 5 №3","Харків вул. Гвардійців Широнінців, 5 №3",49.992015,36.3280899
615,"Харків","вул. Гвардійців Широнінців, 5 №4","Харків вул. Гвардійців Широнінців, 5 №4",49.992015,36.3280899
616,"Харків","вул. Гвардійців Широнінців, 5В №1","Харків вул. Гвардійців Широнінців, 5В №1",49.9931185,36.3258974
617,"Харків","вул. Гвардійців Широнінців, 5В №2","Харків вул. Гвардійців Широнінців, 5В №2",49.9931185,36.3258974
618,"Харків","вул. Гвардійців Широнінців, 5В №3","Харків вул. Гвардійців Широнінців, 5В №3",49.9931185,36.3258974
619,"Харків","вул. Гвардійців Широнінців, 9Б ","Харків вул. Гвардійців Широнінців, 9Б ",49.9938926,36.3265006
620,"Харків","вул. Гвардійців Широнінців, 27 №1","Харків вул. Гвардійців Широнінців, 27 №1",50.0021696,36.3294629
621,"Харків","вул. Гвардійців Широнінців, 27 №2","Харків вул. Гвардійців Широнінців, 27 №2",50.0021696,36.3294629
622,"Харків","вул. Гвардійців Широнінців, 27 №3","Харків вул. Гвардійців Широнінців, 27 №3",50.0021696,36.3294629
623,"Харків","вул. Гвардійців Широнінців, 25 №1","Харків вул. Гвардійців Широнінців, 25 №1",50.0014254,36.3278836
624,"Харків","вул. Гвардійців Широнінців, 25 №2","Харків вул. Гвардійців Широнінців, 25 №2",50.0014254,36.3278836
625,"Харків","вул. Гвардійців Широнінців, 25 №3","Харків вул. Гвардійців Широнінців, 25 №3",50.0014254,36.3278836
626,"Харків","вул. Гвардійців Широнінців, 25 №4","Харків вул. Гвардійців Широнінців, 25 №4",50.0014254,36.3278836
627,"Харків","вул. Гвардійців Широнінців, 23 №1","Харків вул. Гвардійців Широнінців, 23 №1",50.000651,36.3288111
628,"Харків","вул. Гвардійців Широнінців, 23 №2","Харків вул. Гвардійців Широнінців, 23 №2",50.000651,36.3288111
629,"Харків","вул. Гвардійців Широнінців, 23 №3","Харків вул. Гвардійців Широнінців, 23 №3",50.000651,36.3288111
630,"Харків","вул. Гвардійців Широнінців, 23 №4","Харків вул. Гвардійців Широнінців, 23 №4",50.000651,36.3288111
631,"Харків","вул. Гвардійців Широнінців, 23 №5","Харків вул. Гвардійців Широнінців, 23 №5",50.000651,36.3288111
632,"Харків","вул. Гвардійців Широнінців, 23 №6","Харків вул. Гвардійців Широнінців, 23 №6",50.000651,36.3288111
633,"Харків","вул. Гвардійців Широнінців, 21 №1","Харків вул. Гвардійців Широнінців, 21 №1",49.9993822,36.3283622
634,"Харків","вул. Гвардійців Широнінців, 21 №2","Харків вул. Гвардійців Широнінців, 21 №2",49.9993822,36.3283622
635,"Харків","вул. Гвардійців Широнінців, 21 №3","Харків вул. Гвардійців Широнінців, 21 №3",49.9993822,36.3283622
636,"Харків","вул. Юрія Паращука, 4","Харків вул. Юрія Паращука, 4",49.978283,36.1839272
637,"Харків","вул. Юрія Паращука, 7","Харків вул. Юрія Паращука, 7",49.9792268,36.1839305
638,"Харків","шосе Григорівське, 57 №1","Харків шосе Григорівське, 57 №1",49.9799866,36.1843808
639,"Харків","шосе Григорівське, 57 №2","Харків шосе Григорівське, 57 №2",49.9799866,36.1843808
640,"Харків","шосе Григорівське, 57 №3","Харків шосе Григорівське, 57 №3",49.9799866,36.1843808
641,"Харків","шосе Григорівське, 57 №4","Харків шосе Григорівське, 57 №4",49.9799866,36.1843808
642,"Харків","шосе Григорівське, 63","Харків шосе Григорівське, 63",49.9788657,36.1828855
643,"Харків","шосе Григорівське, 65","Харків шосе Григорівське, 65",49.9781855,36.1822143
644,"Харків","шосе Григорівське, 67","Харків шосе Григорівське, 67",49.9775848,36.1813223
645,"Харків","пров. Титаренківський, 10","Харків пров. Титаренківський, 10",49.9798922,36.1931234
646,"Харків","пров. Титаренківський, 12","Харків пров. Титаренківський, 12",49.9798922,36.1931234
647,"Харків","вул. Петра Болбочана, 3","Харків вул. Петра Болбочана, 3",49.9811002,36.1910791
648,"Харків","вул. Петра Болбочана, 4","Харків вул. Петра Болбочана, 4",49.9821345,36.1914713
649,"Харків","вул. Петра Болбочана, 5","Харків вул. Петра Болбочана, 5",49.9806295,36.1902103
650,"Харків","вул. Петра Болбочана, 6","Харків вул. Петра Болбочана, 6",49.9828335,36.1913228
651,"Харків","вул. Петра Болбочана, 7","Харків вул. Петра Болбочана, 7",49.9819879,36.1902786
652,"Харків","вул. Пермська, 23","Харків вул. Пермська, 23",49.9786419,36.1902248
653,"Харків","вул. Пермська, 25","Харків вул. Пермська, 25",49.9785775,36.1905953
654,"Харків","вул. Полтавський Шлях, 123","Харків вул. Полтавський Шлях, 123",49.9840873,36.1880986
655,"Харків","шосе Григорівське, 51 №1","Харків шосе Григорівське, 51 №1",49.9816749,36.1879485
656,"Харків","шосе Григорівське, 51 №2","Харків шосе Григорівське, 51 №2",49.9816749,36.1879485
657,"Харків","шосе Григорівське ,51 №3","Харків шосе Григорівське ,51 №3",49.9816749,36.1879485
658,"Харків","шосе Григорівське, 51 №4","Харків шосе Григорівське, 51 №4",49.9816749,36.1879485
659,"Харків","вул. Камська, 2","Харків вул. Камська, 2",49.981243,36.181316
660,"Харків","вул. Полтавський Шлях, 155 №1","Харків вул. Полтавський Шлях, 155 №1",49.9817093,36.1821198
661,"Харків","вул. Полтавський Шлях, 155 №2","Харків вул. Полтавський Шлях, 155 №2",49.9817093,36.1821198
662,"Харків","вул. Полтавський Шлях, 155А","Харків вул. Полтавський Шлях, 155А",49.9809991,36.1802901
663,"Харків","вул. Тімірязєва, 28 №1","Харків вул. Тімірязєва, 28 №1",49.945106,36.151557
664,"Харків","вул. Тімірязєва, 28 №2","Харків вул. Тімірязєва, 28 №2",49.945106,36.151557
665,"Харків","вул. Тімірязєва, 28 №3","Харків вул. Тімірязєва, 28 №3",49.945106,36.151557
666,"Харків","вул. Тімірязєва, 28 №4","Харків вул. Тімірязєва, 28 №4",49.945106,36.151557
667,"Харків","вул. Тімірязєва, 28 №5","Харків вул. Тімірязєва, 28 №5",49.945106,36.151557
668,"Харків","вул. Тімірязєва, 28 №6","Харків вул. Тімірязєва, 28 №6",49.945106,36.151557
669,"Харків","вул. Тімірязєва, 30","Харків вул. Тімірязєва, 30",49.945006,36.1527877
670,"Харків","вул. Тімірязєва, 42","Харків вул. Тімірязєва, 42",49.9456763,36.1483651
671,"Харків","вул. Тімірязєва, 43","Харків вул. Тімірязєва, 43",49.9449178,36.1484251
672,"Харків","пр. Любові Малої, 47","Харків пр. Любові Малої, 47",49.9710523,36.1905626
673,"Харків","пр. Любові Малої, 51","Харків пр. Любові Малої, 51",49.9699465,36.1889621
674,"Харків","пр. Любові Малої, 53","Харків пр. Любові Малої, 53",49.9694459,36.188049
675,"Харків","пров. Кубраковський, 6","Харків пров. Кубраковський, 6",0,0
676,"Харків","вул. Селянська, 34","Харків вул. Селянська, 34",49.9609935,36.2197164
677,"Харків","вул. Селянська, 34А №1","Харків вул. Селянська, 34А №1",49.9609935,36.2197164
678,"Харків","вул. Селянська, 34А №2","Харків вул. Селянська, 34А №2",49.9609935,36.2197164
679,"Харків","вул. Селянська, 34А №3","Харків вул. Селянська, 34А №3",49.9609935,36.2197164
680,"Харків","вул. Селянська, 36","Харків вул. Селянська, 36",49.9609909,36.219744
681,"Харків","вул. Добролюбова, 18","Харків вул. Добролюбова, 18",49.971629,36.1759104
682,"Харків","шосе Григорівське, 79","Харків шосе Григорівське, 79",49.9752868,36.1775282
683,"Харків","шосе Григорівське, 81 №1","Харків шосе Григорівське, 81 №1",49.97386,36.1752826
684,"Харків","шосе Григорівське, 81 №2","Харків шосе Григорівське, 81 №2",49.97386,36.1752826
685,"Харків","шосе Григорівське, 83 №1","Харків шосе Григорівське, 83 №1",49.9730605,36.1749429
686,"Харків","шосе Григорівське, 83 №2","Харків шосе Григорівське, 83 №2",49.9730605,36.1749429
687,"Харків","шосе Григорівське, 83А","Харків шосе Григорівське, 83А",49.9729045,36.1741604
688,"Харків","шосе Григорівське, 83Б","Харків шосе Григорівське, 83Б",49.9725246,36.1739354
689,"Харків","шосе Григорівське, 83В","Харків шосе Григорівське, 83В",49.9725614,36.1750493
690,"Харків","шосе Григорівське, 85","Харків шосе Григорівське, 85",49.9723584,36.1730531
691,"Харків","вул. Григорівська, 86А, 86Б","Харків вул. Григорівська, 86А, 86Б",49.9764128,36.195899
692,"Харків","вул. Москалівська, 174","Харків вул. Москалівська, 174",49.9607667,36.2125743
693,"Харків","вул. Переможців, 10","Харків вул. Переможців, 10",49.9748982,36.1749597
694,"Харків","вул. Переможців ,4","Харків вул. Переможців ,4",49.9767917,36.1725172
695,"Харків","вул. Переможців, 6","Харків вул. Переможців, 6",49.9759549,36.173817
696,"Харків","вул. Переможців, 8","Харків вул. Переможців, 8",49.9755166,36.1745221
697,"Харків","вул. Полтавський Шлях, 177","Харків вул. Полтавський Шлях, 177",49.977708,36.1709964
698,"Харків","пр. Ново-Баварський, 107","Харків пр. Ново-Баварський, 107",49.9501888,36.1486251
699,"Харків","пр. Ново-Баварський, 101","Харків пр. Ново-Баварський, 101",49.9501161,36.152411
700,"Харків","пр. Ново-Баварський, 97","Харків пр. Ново-Баварський, 97",49.9494815,36.1546864
701,"Харків","пр. Ново-Баварський, 95","Харків пр. Ново-Баварський, 95",49.9498215,36.1550215
702,"Харків","пр. Ново-Баварський, 93","Харків пр. Ново-Баварський, 93",49.9496645,36.1564817
703,"Харків","вул. Кибальчича, 27 №1","Харків вул. Кибальчича, 27 №1",49.9471622,36.1885027
704,"Харків","вул. Кибальчича, 27 №2","Харків вул. Кибальчича, 27 №2",49.9471622,36.1885027
705,"Харків","вул. Кибальчича, 27 №3","Харків вул. Кибальчича, 27 №3",49.9471622,36.1885027
706,"Харків","вул. Кибальчича, 27 №4","Харків вул. Кибальчича, 27 №4",49.9471622,36.1885027
707,"Харків","вул. Конєва, 9 №1 и №2","Харків вул. Конєва, 9 №1 и №2",49.985027,36.2134849
708,"Харків","вул. Конєва, 9 №3","Харків вул. Конєва, 9 №3",49.985027,36.2134849
709,"Харків","бул. Профспілковий, 70","Харків бул. Профспілковий, 70",49.9687979,36.1821713
710,"Харків","вул. Китаєнка, 8","Харків вул. Китаєнка, 8",49.9502373,36.1641046
711,"Харків","вул. Баварська, 7","Харків вул. Баварська, 7",49.9637947,36.1919005
712,"Харків","вул. Полтавський шлях, 171","Харків вул. Полтавський шлях, 171",49.9799577,36.1755207
713,"Харків","вул. Герцена, 56","Харків вул. Герцена, 56",49.9442934,36.1793303
714,"Харків","вул. Волонтерська, 21","Харків вул. Волонтерська, 21",49.9888205,36.1869906
715,"Харків","вул. Волонтерська, 48 №1","Харків вул. Волонтерська, 48 №1",49.9891958,36.1841565
716,"Харків","вул. Волонтерська, 48 №2","Харків вул. Волонтерська, 48 №2",49.9891958,36.1841565
717,"Харків","вул. Волонтерська, 50 №1","Харків вул. Волонтерська, 50 №1",49.9889095,36.1830952
718,"Харків","вул. Волонтерська, 50 №2","Харків вул. Волонтерська, 50 №2",49.9889095,36.1830952
719,"Харків","вул. Волонтерська, 52","Харків вул. Волонтерська, 52",49.9885491,36.1825599
720,"Харків","вул. Волонтерська, 54 №1","Харків вул. Волонтерська, 54 №1",49.988605,36.181732
721,"Харків","вул. Волонтерська, 54 №2","Харків вул. Волонтерська, 54 №2",49.988605,36.181732
722,"Харків","вул. Волонтерська, 56 №1","Харків вул. Волонтерська, 56 №1",49.987724,36.1823529
723,"Харків","вул. Волонтерська, 56 №2","Харків вул. Волонтерська, 56 №2",49.987724,36.1823529
724,"Харків","вул. Волонтерська, 58 №1","Харків вул. Волонтерська, 58 №1",49.987258,36.182159
725,"Харків","вул. Волонтерська, 58 №2","Харків вул. Волонтерська, 58 №2",49.987258,36.182159
726,"Харків","вул. Волонтерська, 62 №1","Харків вул. Волонтерська, 62 №1",49.9868733,36.1808763
727,"Харків","вул. Волонтерська, 62 №2","Харків вул. Волонтерська, 62 №2",49.9868733,36.1808763
728,"Харків","вул. Волонтерська, 63 №1","Харків вул. Волонтерська, 63 №1",49.9863206,36.1819629
729,"Харків","вул. Волонтерська, 63 №2","Харків вул. Волонтерська, 63 №2",49.9863206,36.1819629
730,"Харків","вул. Волонтерська, 64 №1","Харків вул. Волонтерська, 64 №1",49.9865128,36.1803409
731,"Харків","вул. Волонтерська, 64 №2","Харків вул. Волонтерська, 64 №2",49.9865128,36.1803409
732,"Харків","вул. Волонтерська, 65 №1","Харків вул. Волонтерська, 65 №1",49.9856937,36.1803113
733,"Харків","вул. Волонтерська, 65 №2","Харків вул. Волонтерська, 65 №2",49.9856937,36.1803113
734,"Харків","вул. Волонтерська, 65 №3","Харків вул. Волонтерська, 65 №3",49.9856937,36.1803113
735,"Харків","вул. Іллінська, 41","Харків вул. Іллінська, 41",49.9865708,36.1889477
736,"Харків","вул. Іллінська, 63 №1","Харків вул. Іллінська, 63 №1",49.9857465,36.1828639
737,"Харків","вул. Іллінська, 63 №2","Харків вул. Іллінська, 63 №2",49.9857465,36.1828639
738,"Харків","вул. Петра Болбочана, 46","Харків вул. Петра Болбочана, 46",49.9856413,36.1885844
739,"Харків","вул. Петра Болбочана, 48","Харків вул. Петра Болбочана, 48",49.9862603,36.1884017
740,"Харків","вул. Петра Болбочана, 50","Харків вул. Петра Болбочана, 50",49.98723,36.1889096
741,"Харків","вул. Петра Болбочана, 59","Харків вул. Петра Болбочана, 59",49.9868985,36.187654
742,"Харків","вул. Петра Болбочана, 63","Харків вул. Петра Болбочана, 63",49.9877075,36.1875841
743,"Харків","вул. Петра Болбочана, 67А","Харків вул. Петра Болбочана, 67А",49.9882958,36.186847
744,"Харків","вул. Петра Болбочана, 69","Харків вул. Петра Болбочана, 69",49.9885365,36.187459
745,"Харків","вул. Полтавський Шлях, 126","Харків вул. Полтавський Шлях, 126",49.9855281,36.1897303
746,"Харків","вул. Полтавський Шлях, 128","Харків вул. Полтавський Шлях, 128",49.9858472,36.1893565
747,"Харків","вул. Полтавський Шлях, 130/132","Харків вул. Полтавський Шлях, 130/132",49.9853074,36.1890632
748,"Харків","вул. Волонтерська, 60 №1","Харків вул. Волонтерська, 60 №1",49.98806,36.1811249
749,"Харків","вул. Волонтерська, 60 №2","Харків вул. Волонтерська, 60 №2",49.98806,36.1811249
750,"Харків","вул. Волонтерська, 60 №3","Харків вул. Волонтерська, 60 №3",49.98806,36.1811249
751,"Харків","вул. Волонтерська, 60А №1 ","Харків вул. Волонтерська, 60А №1 ",49.9874584,36.1813639
752,"Харків","вул. Волонтерська, 60А №2","Харків вул. Волонтерська, 60А №2",49.9874584,36.1813639
753,"Харків","вул. Волонтерська, 60А №3","Харків вул. Волонтерська, 60А №3",49.9874584,36.1813639
754,"Харків","вул. Волонтерська, 68 №1","Харків вул. Волонтерська, 68 №1",49.9868459,36.1793522
755,"Харків","вул. Волонтерська, 68 №2","Харків вул. Волонтерська, 68 №2",49.9868459,36.1793522
756,"Харків","вул. Волонтерська, 68 №3","Харків вул. Волонтерська, 68 №3",49.9868459,36.1793522
757,"Харків","вул. Волонтерська, 68А №1","Харків вул. Волонтерська, 68А №1",49.9866064,36.179505
758,"Харків","вул. Волонтерська, 68А №2","Харків вул. Волонтерська, 68А №2",49.9866064,36.179505
759,"Харків","вул. Волонтерська, 68А №3","Харків вул. Волонтерська, 68А №3",49.9866064,36.179505
760,"Харків","вул. Волонтерська, 70 №1","Харків вул. Волонтерська, 70 №1",49.986235,36.1783602
761,"Харків","вул. Волонтерська, 70 №2","Харків вул. Волонтерська, 70 №2",49.986235,36.1783602
762,"Харків","вул. Волонтерська, 70 №3","Харків вул. Волонтерська, 70 №3",49.986235,36.1783602
763,"Харків","вул. Волонтерська, 70А №1","Харків вул. Волонтерська, 70А №1",49.9856862,36.1787318
764,"Харків","вул. Волонтерська, 70А №2","Харків вул. Волонтерська, 70А №2",49.9856862,36.1787318
765,"Харків","вул. Волонтерська, 70А №3","Харків вул. Волонтерська, 70А №3",49.9856862,36.1787318
766,"Харків","вул. Волонтерська, 74","Харків вул. Волонтерська, 74",49.9848502,36.1775329
767,"Харків","пров. Чередниченківський, 7 №1","Харків пров. Чередниченківський, 7 №1",49.988833,36.1806457
768,"Харків","пров. Чередниченківський, 7 №2","Харків пров. Чередниченківський, 7 №2",49.988833,36.1806457
769,"Харків","пров. Чередниченківський, 7 №3","Харків пров. Чередниченківський, 7 №3",49.988833,36.1806457
770,"Харків","пров. Чередниченківський, 7 №4","Харків пров. Чередниченківський, 7 №4",49.988833,36.1806457
771,"Харків","пров. Чередниченківський, 7 №5","Харків пров. Чередниченківський, 7 №5",49.988833,36.1806457
772,"Харків","пров. Чередниченківський, 7 №6","Харків пров. Чередниченківський, 7 №6",49.988833,36.1806457
773,"Харків","пров. Чередниченківський, 7 №7","Харків пров. Чередниченківський, 7 №7",49.988833,36.1806457
774,"Харків","пров. Чередниченківський, 7 №8","Харків пров. Чередниченківський, 7 №8",49.988833,36.1806457
775,"Харків","пров. Чередниченківський, 7 №9","Харків пров. Чередниченківський, 7 №9",49.9888434,36.1806868
776,"Харків","пров. Чередниченківський, 7 №10","Харків пров. Чередниченківський, 7 №10",49.988833,36.1806457
777,"Харків","пров. Чередниченківський, 7 №11","Харків пров. Чередниченківський, 7 №11",49.9889555,36.1805354
778,"Харків","вул. Холодногірська, 8 №1","Харків вул. Холодногірська, 8 №1",49.9861827,36.1768413
779,"Харків","вул. Холодногірська, 8 №2","Харків вул. Холодногірська, 8 №2",49.9861827,36.1768413
780,"Харків","вул. Холодногірська, 8 №3","Харків вул. Холодногірська, 8 №3",49.9861827,36.1768413
781,"Харків","вул. Холодногірська, 8 №4","Харків вул. Холодногірська, 8 №4",49.9861827,36.1768413
782,"Харків","вул. Холодногірська, 14","Харків вул. Холодногірська, 14",49.9867522,36.1769241
783,"Харків","вул. Холодногірська, 16 №1","Харків вул. Холодногірська, 16 №1",49.9872405,36.1762082
784,"Харків","вул. Холодногірська, 16 №2","Харків вул. Холодногірська, 16 №2",49.9872405,36.1762082
785,"Харків","вул. Полтавський Шлях, 148/2 №1","Харків вул. Полтавський Шлях, 148/2 №1",49.982433,36.17971
786,"Харків","вул. Полтавський Шлях, 148/2 №2","Харків вул. Полтавський Шлях, 148/2 №2",49.982433,36.17971
787,"Харків","вул. Полтавський Шлях, 148/2 №3","Харків вул. Полтавський Шлях, 148/2 №3",49.982433,36.17971
788,"Харків","вул. Полтавський Шлях, 152 №1","Харків вул. Полтавський Шлях, 152 №1",49.9838479,36.181755
789,"Харків","вул. Полтавський Шлях, 152 №2","Харків вул. Полтавський Шлях, 152 №2",49.9838479,36.181755
790,"Харків","вул. Полтавський Шлях, 152 №3","Харків вул. Полтавський Шлях, 152 №3",49.9838479,36.181755
791,"Харків","вул. Полтавський Шлях, 152 №4","Харків вул. Полтавський Шлях, 152 №4",49.9838479,36.181755
792,"Харків","вул. Полтавський Шлях, 154 №1","Харків вул. Полтавський Шлях, 154 №1",49.983634,36.179096
793,"Харків","вул. Полтавський Шлях, 154 №2","Харків вул. Полтавський Шлях, 154 №2",49.983634,36.179096
794,"Харків","вул. Полтавський Шлях, 154 №3","Харків вул. Полтавський Шлях, 154 №3",49.983634,36.179096
